,Date,Share_Price
851,2017-01-16,8.0
852,2017-01-17,7.9
853,2017-01-18,7.9
854,2017-01-19,7.8
855,2017-01-20,7.75
856,2017-01-23,7.7
857,2017-01-24,7.5
858,2017-01-25,7.25
859,2017-01-26,7.15
860,2017-01-27,7.15
861,2017-01-30,7.15
862,2017-01-31,7.25
863,2017-02-01,7.4
864,2017-02-02,7.65
865,2017-02-03,7.9
866,2017-02-06,8.0
867,2017-02-07,8.05
868,2017-02-08,8.45
869,2017-02-09,8.8
870,2017-02-10,8.75
871,2017-02-13,8.6
872,2017-02-14,8.5
873,2017-02-15,8.15
874,2017-02-16,8.4
875,2017-02-17,8.3
876,2017-02-20,8.25
877,2017-02-21,8.3
878,2017-02-22,8.3
879,2017-02-23,8.65
880,2017-02-24,8.75
881,2017-02-27,8.75
882,2017-02-28,8.5
883,2017-03-01,8.5
884,2017-03-02,8.6
885,2017-03-03,8.75
886,2017-03-06,8.85
887,2017-03-07,8.95
888,2017-03-08,8.95
889,2017-03-09,9.0
890,2017-03-10,9.05
891,2017-03-13,9.0
892,2017-03-14,8.95
893,2017-03-15,8.8
894,2017-03-16,8.7
895,2017-03-17,8.75
896,2017-03-20,8.9
897,2017-03-21,8.9
898,2017-03-22,9.15
899,2017-03-23,9.15
900,2017-03-24,9.0
901,2017-03-27,9.05
902,2017-03-28,9.0
903,2017-03-29,8.95
904,2017-03-30,8.85
905,2017-03-31,7.95
906,2017-04-03,7.9
907,2017-04-04,7.85
908,2017-04-05,7.8
909,2017-04-06,7.95
910,2017-04-07,8.0
911,2017-04-10,7.9
912,2017-04-11,7.8
913,2017-04-12,7.8
914,2017-04-13,7.85
915,2017-04-18,7.65
916,2017-04-19,7.9
917,2017-04-20,8.0
918,2017-04-21,7.95
919,2017-04-24,8.0
920,2017-04-25,8.05
921,2017-04-26,8.0
922,2017-04-27,8.15
923,2017-04-28,8.2
924,2017-05-02,8.2
925,2017-05-03,8.15
926,2017-05-05,8.1
927,2017-05-08,8.0
928,2017-05-09,7.95
929,2017-05-10,7.95
930,2017-05-11,8.0
931,2017-05-12,8.0
932,2017-05-15,7.95
933,2017-05-16,7.9
934,2017-05-17,7.95
935,2017-05-18,7.95
936,2017-05-19,7.95
937,2017-05-22,7.95
938,2017-05-23,8.05
939,2017-05-24,8.25
940,2017-05-25,8.7
941,2017-05-26,8.6
942,2017-05-29,8.55
943,2017-05-30,8.75
944,2017-05-31,8.95
945,2017-06-02,9.0
946,2017-06-05,9.15
947,2017-06-06,9.5
948,2017-06-07,9.6
949,2017-06-08,9.5
950,2017-06-09,9.75
951,2017-06-12,9.6
952,2017-06-13,9.5
953,2017-06-14,9.5
954,2017-06-15,9.65
955,2017-06-16,9.6
956,2017-06-19,9.9
957,2017-06-20,9.95
958,2017-06-21,10.0
959,2017-06-22,10.0
960,2017-06-23,10.0
961,2017-06-28,9.85
962,2017-06-29,9.9
963,2017-06-30,9.95
964,2017-07-03,9.85
965,2017-07-04,9.85
966,2017-07-06,9.8
967,2017-07-07,9.55
968,2017-07-10,9.5
969,2017-07-11,9.55
970,2017-07-12,9.5
971,2017-07-13,9.5
972,2017-07-14,9.6
973,2017-07-17,9.6
974,2017-07-18,9.55
975,2017-07-19,9.6
976,2017-07-20,9.65
977,2017-07-21,9.65
978,2017-07-24,9.65
979,2017-07-25,9.75
980,2017-07-26,9.7
981,2017-07-27,9.75
982,2017-07-28,9.75
983,2017-07-31,9.8
984,2017-08-01,9.45
985,2017-08-02,9.55
986,2017-08-03,9.55
987,2017-08-04,9.55
988,2017-08-07,9.65
989,2017-08-09,9.95
990,2017-08-10,10.3
991,2017-08-11,10.6
992,2017-08-14,11.5
993,2017-08-15,11.6
994,2017-08-16,11.05
995,2017-08-17,10.75
996,2017-08-18,10.45
997,2017-08-21,10.35
998,2017-08-22,10.3
999,2017-08-23,10.4
1000,2017-08-24,10.55
1001,2017-08-25,10.6
1002,2017-08-28,10.8
1003,2017-08-29,10.6
1004,2017-08-30,10.55
1005,2017-08-31,10.65
1006,2017-09-01,10.25
1007,2017-09-04,10.25
1008,2017-09-05,10.4
1009,2017-09-06,10.35
1010,2017-09-07,10.35
1011,2017-09-08,10.35
1012,2017-09-11,10.3
1013,2017-09-12,10.3
1014,2017-09-13,10.45
1015,2017-09-14,10.35
1016,2017-09-15,10.4
1017,2017-09-18,10.4
1018,2017-09-19,10.4
1019,2017-09-20,10.45
1020,2017-09-21,10.45
1021,2017-09-22,10.4
1022,2017-09-25,10.35
1023,2017-09-26,10.3
1024,2017-09-27,10.25
1025,2017-09-28,10.1
1026,2017-09-29,10.1
1027,2017-10-02,10.1
1028,2017-10-03,10.1
1029,2017-10-04,10.25
1030,2017-10-05,10.15
1031,2017-10-06,10.15
1032,2017-10-09,10.1
1033,2017-10-10,9.95
1034,2017-10-11,9.6
1035,2017-10-12,9.7
1036,2017-10-13,9.5
1037,2017-10-16,9.45
1038,2017-10-17,9.05
1039,2017-10-18,9.15
1040,2017-10-19,9.0
1041,2017-10-23,9.0
1042,2017-10-24,9.0
1043,2017-10-27,9.15
1044,2017-10-30,9.4
1045,2017-10-31,9.95
1046,2017-11-01,9.95
1047,2017-11-02,10.05
1048,2017-11-03,10.15
1049,2017-11-06,10.15
1050,2017-11-07,10.15
1051,2017-11-08,10.1
1052,2017-11-09,10.0
1053,2017-11-10,9.95
1054,2017-11-13,9.95
1055,2017-11-14,9.95
1056,2017-11-15,9.95
1057,2017-11-16,9.9
1058,2017-11-17,9.8
1059,2017-11-20,9.8
1060,2017-11-21,9.95
1061,2017-11-22,9.95
1062,2017-11-23,9.95
1063,2017-11-24,9.9
1064,2017-11-27,9.95
1065,2017-11-29,9.9
1066,2017-11-30,9.85
1067,2017-12-01,9.85
1068,2017-12-04,9.9
1069,2017-12-05,9.9
1070,2017-12-06,9.85
1071,2017-12-07,9.9
1072,2017-12-08,9.8
1073,2017-12-11,9.9
1074,2017-12-13,9.85
1075,2017-12-14,9.85
1076,2017-12-15,9.8
1077,2017-12-18,9.8
1078,2017-12-19,9.75
1079,2017-12-20,9.7
1080,2017-12-21,9.75
1081,2017-12-22,9.75
1082,2017-12-27,9.7
1083,2017-12-28,9.65
1084,2017-12-29,9.6
1085,2018-01-02,9.6
1086,2018-01-03,9.55
1087,2018-01-04,9.55
1088,2018-01-05,9.55
1089,2018-01-08,9.6
1090,2018-01-09,9.65
1091,2018-01-10,9.75
1092,2018-01-11,9.75
1093,2018-01-12,9.75
1094,2018-01-15,9.75
1095,2018-01-16,9.75
1096,2018-01-17,9.8
1097,2018-01-18,9.95
1098,2018-01-19,10.8
1099,2018-01-22,10.9
1100,2018-01-23,10.65
1101,2018-01-24,10.15
1102,2018-01-25,10.35
1103,2018-01-26,10.5
1104,2018-01-29,10.5
1105,2018-01-30,10.5
1106,2018-01-31,10.6
1107,2018-02-01,10.75
1108,2018-02-02,10.7
1109,2018-02-05,10.65
1110,2018-02-06,10.45
1111,2018-02-07,10.5
1112,2018-02-08,10.55
1113,2018-02-09,10.6
1114,2018-02-12,10.65
1115,2018-02-13,10.6
1116,2018-02-14,10.65
1117,2018-02-15,10.65
1118,2018-02-16,10.6
1119,2018-02-19,10.65
1120,2018-02-20,10.65
1121,2018-02-21,10.75
1122,2018-02-22,10.85
1123,2018-02-23,10.85
1124,2018-02-26,10.85
1125,2018-02-27,10.95
1126,2018-02-28,11.0
1127,2018-03-01,11.25
1128,2018-03-02,11.1
1129,2018-03-05,11.05
1130,2018-03-06,11.1
1131,2018-03-07,11.2
1132,2018-03-08,11.2
1133,2018-03-09,11.1
1134,2018-03-12,11.2
1135,2018-03-13,11.45
1136,2018-03-14,11.65
1137,2018-03-15,11.95
1138,2018-03-16,11.95
1139,2018-03-19,12.2
1140,2018-03-20,12.3
1141,2018-03-21,12.65
1142,2018-03-22,12.65
1143,2018-03-23,12.6
1144,2018-03-26,12.65
1145,2018-03-27,12.6
1146,2018-03-28,12.55
1147,2018-03-29,12.55
1148,2018-04-03,12.75
1149,2018-04-04,12.8
1150,2018-04-05,12.95
1151,2018-04-06,12.95
1152,2018-04-09,12.95
1153,2018-04-10,12.95
1154,2018-04-11,12.9
1155,2018-04-12,12.95
1156,2018-04-13,13.0
1157,2018-04-16,13.35
1158,2018-04-17,13.3
1159,2018-04-18,13.2
1160,2018-04-19,13.0
1161,2018-04-20,12.95
1162,2018-04-23,12.8
1163,2018-04-24,12.7
1164,2018-04-25,13.1
1165,2018-04-26,13.35
1166,2018-04-27,13.35
1167,2018-04-30,13.25
1168,2018-05-02,12.05
1169,2018-05-03,12.0
1170,2018-05-04,12.0
1171,2018-05-07,11.95
1172,2018-05-08,11.75
1173,2018-05-09,11.7
1174,2018-05-10,11.7
1175,2018-05-11,11.7
1176,2018-05-14,11.7
1177,2018-05-15,11.7
1178,2018-05-16,11.65
1179,2018-05-17,11.7
1180,2018-05-18,11.75
1181,2018-05-21,11.7
1182,2018-05-22,11.75
1183,2018-05-23,11.7
1184,2018-05-24,11.75
1185,2018-05-25,11.75
1186,2018-05-28,11.75
1187,2018-05-29,11.75
1188,2018-05-30,11.75
1189,2018-05-31,11.8
1190,2018-06-04,11.85
1191,2018-06-05,11.8
1192,2018-06-06,11.8
1193,2018-06-07,11.85
1194,2018-06-08,11.85
1195,2018-06-11,11.8
1196,2018-06-12,11.8
1197,2018-06-13,11.85
1198,2018-06-14,11.85
1199,2018-06-18,11.85
1200,2018-06-19,11.9
1201,2018-06-20,11.9
1202,2018-06-21,11.9
1203,2018-06-22,11.9
1204,2018-06-25,11.9
1205,2018-06-26,11.9
1206,2018-06-27,11.9
1207,2018-06-28,11.85
1208,2018-06-29,11.4
1209,2018-07-02,11.7
1210,2018-07-03,11.5
1211,2018-07-04,11.45
1212,2018-07-05,11.4
1213,2018-07-06,11.35
1214,2018-07-09,11.4
1215,2018-07-10,11.45
1216,2018-07-11,11.45
1217,2018-07-12,11.5
1218,2018-07-13,11.45
1219,2018-07-16,11.45
1220,2018-07-17,11.45
1221,2018-07-18,11.5
1222,2018-07-19,11.45
1223,2018-07-20,11.5
1224,2018-07-23,11.5
1225,2018-07-24,11.5
1226,2018-07-25,11.5
1227,2018-07-26,11.55
1228,2018-07-27,11.55
1229,2018-07-30,11.5
1230,2018-07-31,11.55
1231,2018-08-01,11.6
1232,2018-08-02,11.6
1233,2018-08-03,11.7
1234,2018-08-06,11.7
1235,2018-08-07,11.75
1236,2018-08-08,11.95
1237,2018-08-09,12.0
1238,2018-08-10,12.1
1239,2018-08-13,12.35
1240,2018-08-14,12.55
1241,2018-08-15,12.25
1242,2018-08-16,12.15
1243,2018-08-17,12.0
1244,2018-08-20,12.05
1245,2018-08-22,11.75
1246,2018-08-23,11.75
1247,2018-08-24,11.75
1248,2018-08-27,11.6
1249,2018-08-28,11.65
1250,2018-08-29,11.65
1251,2018-08-30,11.5
1252,2018-08-31,11.1
1253,2018-09-03,11.05
1254,2018-09-04,11.1
1255,2018-09-05,11.15
1256,2018-09-06,11.0
1257,2018-09-07,11.0
1258,2018-09-10,10.8
1259,2018-09-11,10.55
1260,2018-09-12,10.25
1261,2018-09-13,10.15
1262,2018-09-14,10.15
1263,2018-09-17,10.15
1264,2018-09-18,10.2
1265,2018-09-19,10.15
1266,2018-09-20,10.1
1267,2018-09-21,10.15
1268,2018-09-24,10.2
1269,2018-09-25,10.4
1270,2018-09-26,10.55
1271,2018-09-27,10.55
1272,2018-09-28,10.6
1273,2018-10-01,10.65
1274,2018-10-02,10.55
1275,2018-10-03,10.6
1276,2018-10-04,10.6
1277,2018-10-05,10.65
1278,2018-10-08,10.6
1279,2018-10-09,10.5
1280,2018-10-11,10.0
1281,2018-10-12,10.35
1282,2018-10-15,10.35
1283,2018-10-16,10.45
1284,2018-10-17,10.5
1285,2018-10-18,10.45
1286,2018-10-19,10.45
1287,2018-10-22,10.45
1288,2018-10-23,10.5
1289,2018-10-24,10.3
1290,2018-10-25,10.25
1291,2018-10-26,10.4
1292,2018-10-29,10.55
1293,2018-10-30,10.7
1294,2018-10-31,10.65
1295,2018-11-01,10.65
1296,2018-11-02,10.95
1297,2018-11-05,10.8
1298,2018-11-06,11.25
1299,2018-11-07,11.15
1300,2018-11-08,11.15
1301,2018-11-09,11.2
1302,2018-11-12,11.35
1303,2018-11-13,11.45
1304,2018-11-14,11.5
1305,2018-11-15,11.55
1306,2018-11-16,11.55
1307,2018-11-19,11.5
1308,2018-11-20,11.5
1309,2018-11-21,11.45
1310,2018-11-22,11.2
1311,2018-11-23,10.95
1312,2018-11-26,10.7
1313,2018-11-27,10.7
1314,2018-11-28,10.65
1315,2018-11-29,10.7
1316,2018-11-30,10.75
1317,2018-12-03,10.7
1318,2018-12-04,10.7
1319,2018-12-05,10.7
1320,2018-12-06,10.75
1321,2018-12-07,10.75
1322,2018-12-10,10.75
1323,2018-12-11,10.7
1324,2018-12-13,10.75
1325,2018-12-14,10.8
1326,2018-12-17,10.95
1327,2018-12-18,10.95
1328,2018-12-19,10.95
1329,2018-12-20,10.95
1330,2018-12-21,11.1
1331,2018-12-24,11.05
1332,2018-12-27,11.05
1333,2018-12-28,10.9
1334,2018-12-31,10.95
1335,2019-01-02,10.85
1336,2019-01-03,10.9
1337,2019-01-04,10.9
1338,2019-01-07,10.9
1339,2019-01-08,11.0
1340,2019-01-09,11.0
1341,2019-01-10,11.1
1342,2019-01-11,11.1
1343,2019-01-14,11.05
1344,2019-01-15,11.2
1345,2019-01-16,11.35
1346,2019-01-17,11.5
1347,2019-01-18,11.65
1348,2019-01-21,11.55
1349,2019-01-22,11.5
1350,2019-01-23,11.45
1351,2019-01-24,11.45
1352,2019-01-25,11.35
1353,2019-01-28,11.5
1354,2019-01-29,11.55
1355,2019-01-30,11.5
1356,2019-01-31,11.5
1357,2019-02-01,11.45
1358,2019-02-04,11.45
1359,2019-02-05,11.5
1360,2019-02-06,11.6
1361,2019-02-07,11.95
1362,2019-02-08,12.25
1363,2019-02-11,12.2
1364,2019-02-12,12.0
1365,2019-02-13,11.9
1366,2019-02-14,11.85
1367,2019-02-15,11.8
1368,2019-02-18,11.5
1369,2019-02-19,11.45
1370,2019-02-20,11.7
1371,2019-02-21,11.6
1372,2019-02-22,11.5
1373,2019-02-25,11.55
1374,2019-02-26,11.6
1375,2019-02-27,11.35
1376,2019-02-28,11.1
1377,2019-03-01,11.3
1378,2019-03-04,11.3
1379,2019-03-05,11.4
1380,2019-03-06,11.75
1381,2019-03-07,11.75
1382,2019-03-08,11.6
1383,2019-03-11,11.7
1384,2019-03-12,11.8
1385,2019-03-13,11.8
1386,2019-03-14,11.85
1387,2019-03-15,11.85
1388,2019-03-18,11.9
1389,2019-03-19,11.9
1390,2019-03-20,11.9
1391,2019-03-21,11.9
1392,2019-03-22,11.95
1393,2019-03-25,11.85
1394,2019-03-26,11.85
1395,2019-03-27,11.85
1396,2019-03-28,11.75
1397,2019-03-29,11.8
1398,2019-04-01,11.8
1399,2019-04-02,11.9
1400,2019-04-03,11.85
1401,2019-04-04,11.9
1402,2019-04-05,11.95
1403,2019-04-08,12.0
1404,2019-04-09,12.0
1405,2019-04-10,12.1
1406,2019-04-11,12.05
1407,2019-04-12,12.05
1408,2019-04-15,12.0
1409,2019-04-16,12.0
1410,2019-04-17,12.0
1411,2019-04-18,11.95
1412,2019-04-23,11.9
1413,2019-04-24,12.0
1414,2019-04-25,11.9
1415,2019-04-26,11.95
1416,2019-04-29,11.9
1417,2019-04-30,12.0
1418,2019-05-02,10.5
1419,2019-05-03,10.55
1420,2019-05-06,10.55
1421,2019-05-07,10.7
1422,2019-05-08,10.7
1423,2019-05-09,10.75
1424,2019-05-10,10.65
1425,2019-05-13,10.65
1426,2019-05-14,10.65
1427,2019-05-15,10.6
1428,2019-05-16,10.55
1429,2019-05-17,10.5
1430,2019-05-20,10.45
1431,2019-05-21,10.15
1432,2019-05-22,10.45
1433,2019-05-23,10.3
1434,2019-05-24,10.35
1435,2019-05-27,10.4
1436,2019-05-28,10.4
1437,2019-05-29,10.4
1438,2019-05-30,10.3
1439,2019-05-31,10.25
1440,2019-06-03,10.3
1441,2019-06-04,10.35
1442,2019-06-06,10.4
1443,2019-06-07,10.4
1444,2019-06-10,10.3
1445,2019-06-11,10.4
1446,2019-06-12,10.3
1447,2019-06-13,10.25
1448,2019-06-14,10.35
1449,2019-06-17,10.3
1450,2019-06-18,10.35
1451,2019-06-19,10.4
1452,2019-06-20,10.4
1453,2019-06-21,10.4
1454,2019-06-24,10.35
1455,2019-06-25,10.4
1456,2019-06-26,10.35
1457,2019-06-27,10.4
1458,2019-06-28,10.45
1459,2019-07-01,10.4
1460,2019-07-02,10.35
1461,2019-07-03,10.35
1462,2019-07-04,10.2
1463,2019-07-05,10.3
1464,2019-07-08,10.25
1465,2019-07-09,10.25
1466,2019-07-10,10.3
1467,2019-07-11,10.35
1468,2019-07-12,10.3
1469,2019-07-15,10.25
1470,2019-07-16,10.3
1471,2019-07-17,10.35
1472,2019-07-18,10.3
1473,2019-07-19,10.3
1474,2019-07-22,10.3
1475,2019-07-23,10.3
1476,2019-07-24,10.35
1477,2019-07-25,10.4
1478,2019-07-26,10.45
1479,2019-07-29,10.5
1480,2019-07-30,10.55
1481,2019-07-31,10.65
1482,2019-08-01,10.6
1483,2019-08-02,10.7
1484,2019-08-05,10.7
1485,2019-08-06,10.65
1486,2019-08-07,10.65
1487,2019-08-08,10.75
1488,2019-08-09,10.65
1489,2019-08-13,10.65
1490,2019-08-14,10.6
1491,2019-08-15,10.75
1492,2019-08-16,10.75
1493,2019-08-19,10.75
1494,2019-08-20,10.65
1495,2019-08-21,10.65
1496,2019-08-22,10.65
1497,2019-08-23,10.65
1498,2019-08-26,10.8
1499,2019-08-27,10.9
1500,2019-08-28,11.0
1501,2019-08-29,11.05
1502,2019-08-30,11.0
1503,2019-09-02,10.95
1504,2019-09-03,10.85
1505,2019-09-04,11.0
1506,2019-09-05,11.0
1507,2019-09-06,10.95
1508,2019-09-09,10.8
1509,2019-09-10,10.8
1510,2019-09-11,10.9
1511,2019-09-12,10.7
1512,2019-09-13,10.75
1513,2019-09-16,10.85
1514,2019-09-17,10.85
1515,2019-09-18,10.85
1516,2019-09-19,10.9
1517,2019-09-20,10.9
1518,2019-09-23,10.85
1519,2019-09-24,10.85
1520,2019-09-25,10.9
1521,2019-09-26,10.85
1522,2019-09-27,10.95
1523,2019-09-30,11.0
1524,2019-10-01,11.1
1525,2019-10-02,11.1
1526,2019-10-03,11.05
1527,2019-10-04,11.2
1528,2019-10-07,11.0
1529,2019-10-08,11.1
1530,2019-10-09,11.05
1531,2019-10-11,11.05
1532,2019-10-14,11.15
1533,2019-10-15,11.05
1534,2019-10-16,11.05
1535,2019-10-17,11.15
1536,2019-10-18,11.35
1537,2019-10-22,11.4
1538,2019-10-23,11.5
1539,2019-10-24,11.5
1540,2019-10-25,11.5
1541,2019-10-28,11.55
1542,2019-10-29,11.8
1543,2019-10-30,12.6
1544,2019-10-31,13.3
1545,2019-11-01,13.5
1546,2019-11-04,13.0
1547,2019-11-05,13.05
1548,2019-11-06,13.35
1549,2019-11-07,13.05
1550,2019-11-08,12.7
1551,2019-11-11,12.55
1552,2019-11-12,12.35
1553,2019-11-13,12.1
1554,2019-11-14,11.8
1555,2019-11-15,11.85
1556,2019-11-18,11.95
1557,2019-11-19,11.85
1558,2019-11-20,11.85
1559,2019-11-21,11.9
1560,2019-11-22,12.0
1561,2019-11-25,12.0
1562,2019-11-26,12.0
1563,2019-11-27,12.1
1564,2019-11-28,12.25
1565,2019-11-29,12.45
1566,2019-12-02,12.9
1567,2019-12-03,12.95
1568,2019-12-04,12.7
1569,2019-12-05,12.75
1570,2019-12-06,12.65
1571,2019-12-09,12.8
1572,2019-12-10,12.8
1573,2019-12-11,13.0
1574,2019-12-13,13.0
1575,2019-12-16,13.0
1576,2019-12-17,13.0
1577,2019-12-18,13.05
1578,2019-12-19,13.05
1579,2019-12-20,13.1
1580,2019-12-23,13.1
1581,2019-12-24,13.2
1582,2019-12-27,13.3
1583,2019-12-30,13.3
1584,2019-12-31,13.35
1585,2020-01-02,13.35
1586,2020-01-03,13.35
1587,2020-01-06,13.45
1588,2020-01-07,13.3
1589,2020-01-08,13.2
1590,2020-01-09,13.25
1591,2020-01-10,13.3
1592,2020-01-13,13.5
1593,2020-01-14,13.5
1594,2020-01-15,13.6
1595,2020-01-16,13.45
1596,2020-01-17,13.5
1597,2020-01-20,13.4
1598,2020-01-21,13.5
1599,2020-01-22,13.2
1600,2020-01-23,13.1
1601,2020-01-24,13.1
1602,2020-01-27,13.05
1603,2020-01-28,13.0
1604,2020-01-29,13.0
1605,2020-01-30,13.0
1606,2020-01-31,13.05
1607,2020-02-03,13.2
1608,2020-02-04,13.15
1609,2020-02-05,13.2
1610,2020-02-06,13.35
1611,2020-02-07,13.35
1612,2020-02-10,13.35
1613,2020-02-12,13.3
1614,2020-02-13,13.3
1615,2020-02-14,13.2
1616,2020-02-17,13.3
1617,2020-02-18,13.25
1618,2020-02-19,13.15
1619,2020-02-20,13.15
1620,2020-02-21,12.95
1621,2020-02-24,13.15
1622,2020-02-25,13.0
1623,2020-02-26,13.0
1624,2020-02-27,13.1
1625,2020-02-28,12.95
1626,2020-03-02,12.95
1627,2020-03-03,13.0
1628,2020-03-04,13.1
1629,2020-03-05,13.3
1630,2020-03-06,13.3
1631,2020-03-09,13.1
1632,2020-03-10,12.8
1633,2020-03-11,12.8
1634,2020-03-12,12.45
1635,2020-03-13,11.6
1636,2020-03-16,11.35
1637,2020-03-17,11.4
1638,2020-03-18,11.1
1639,2020-03-19,11.0
1640,2020-03-20,11.0
1641,2020-03-23,10.2
1642,2020-03-24,9.74
1643,2020-03-25,9.44
1644,2020-03-26,9.9
1645,2020-03-27,9.82
1646,2020-03-30,10.15
1647,2020-03-31,10.1
1648,2020-04-01,9.98
1649,2020-04-02,10.0
1650,2020-04-03,9.9
1651,2020-04-06,9.92
1652,2020-04-07,9.9
1653,2020-04-08,9.9
1654,2020-04-09,9.86
1655,2020-04-14,10.35
1656,2020-04-15,10.2
1657,2020-04-16,10.25
1658,2020-04-17,10.25
1659,2020-04-20,10.05
1660,2020-04-21,10.25
1661,2020-04-22,10.35
1662,2020-04-23,10.7
1663,2020-04-24,10.6
1664,2020-04-27,10.55
1665,2020-04-28,10.6
1666,2020-04-29,10.55
1667,2020-04-30,10.6
1668,2020-05-04,10.6
1669,2020-05-05,10.85
1670,2020-05-06,11.15
