,Date,Share_Price
1671,2020-05-07,10.95
1672,2020-05-08,11.0
1673,2020-05-11,10.85
1674,2020-05-12,10.65
1675,2020-05-13,10.7
1676,2020-05-14,10.5
1677,2020-05-15,10.5
1678,2020-05-18,10.5
1679,2020-05-19,10.5
1680,2020-05-20,10.45
1681,2020-05-21,10.3
1682,2020-05-22,10.35
1683,2020-05-26,10.5
1684,2020-05-27,10.35
1685,2020-05-28,10.75
1686,2020-05-29,10.8
1687,2020-06-02,10.8
1688,2020-06-03,10.8
1689,2020-06-04,10.1
1690,2020-06-05,10.05
1691,2020-06-08,9.98
1692,2020-06-09,9.94
1693,2020-06-10,9.92
1694,2020-06-11,9.9
1695,2020-06-12,9.92
1696,2020-06-15,9.9
1697,2020-06-16,9.86
1698,2020-06-17,9.88
1699,2020-06-18,9.86
1700,2020-06-19,9.86
1701,2020-06-22,9.94
1702,2020-06-23,10.0
1703,2020-06-24,10.0
1704,2020-06-25,10.1
1705,2020-06-26,10.1
1706,2020-06-29,10.1
1707,2020-06-30,10.0
1708,2020-07-01,10.0
1709,2020-07-02,10.0
1710,2020-07-03,10.05
1711,2020-07-06,9.98
1712,2020-07-07,9.94
1713,2020-07-08,9.72
1714,2020-07-09,9.42
1715,2020-07-10,9.5
1716,2020-07-13,9.2
1717,2020-07-14,9.22
1718,2020-07-15,9.18
1719,2020-07-16,9.12
1720,2020-07-17,9.18
1721,2020-07-20,9.18
1722,2020-07-21,9.02
1723,2020-07-22,9.02
1724,2020-07-23,9.0
1725,2020-07-24,9.06
1726,2020-07-27,9.02
1727,2020-07-28,9.36
1728,2020-07-29,9.34
1729,2020-07-30,9.02
1730,2020-08-03,8.98
1731,2020-08-04,9.02
1732,2020-08-05,9.0
1733,2020-08-06,8.64
1734,2020-08-07,8.62
1735,2020-08-10,9.0
1736,2020-08-11,8.62
1737,2020-08-12,9.06
1738,2020-08-13,9.06
1739,2020-08-14,9.06
1740,2020-08-17,9.2
1741,2020-08-18,9.34
1742,2020-08-19,9.54
1743,2020-08-20,9.64
1744,2020-08-21,9.78
1745,2020-08-24,9.9
1746,2020-08-25,9.8
1747,2020-08-26,9.9
1748,2020-08-27,9.82
1749,2020-08-28,9.54
1750,2020-08-31,9.98
1751,2020-09-01,9.96
1752,2020-09-02,9.92
1753,2020-09-03,9.62
1754,2020-09-04,9.7
1755,2020-09-07,9.66
1756,2020-09-08,9.84
1757,2020-09-09,9.6
1758,2020-09-10,9.6
1759,2020-09-11,9.74
1760,2020-09-14,9.84
1761,2020-09-15,9.9
1762,2020-09-16,9.92
1763,2020-09-17,9.9
1764,2020-09-18,9.84
1765,2020-09-21,9.84
1766,2020-09-22,9.84
1767,2020-09-23,9.88
1768,2020-09-24,9.9
1769,2020-09-25,10.0
1770,2020-09-28,9.82
1771,2020-09-29,9.9
1772,2020-09-30,9.82
1773,2020-10-01,9.82
1774,2020-10-02,9.8
1775,2020-10-05,9.54
1776,2020-10-06,9.56
1777,2020-10-07,9.5
1778,2020-10-08,9.44
1779,2020-10-09,9.4
1780,2020-10-12,9.5
1781,2020-10-13,9.48
1782,2020-10-14,9.62
1783,2020-10-15,9.66
1784,2020-10-16,9.62
1785,2020-10-19,9.5
1786,2020-10-21,9.5
1787,2020-10-22,9.46
1788,2020-10-23,9.5
1789,2020-10-26,9.4
1790,2020-10-27,9.4
1791,2020-10-28,9.4
1792,2020-10-29,9.42
1793,2020-10-30,9.44
1794,2020-11-02,9.28
1795,2020-11-03,9.22
1796,2020-11-04,9.24
1797,2020-11-05,9.38
1798,2020-11-06,9.5
1799,2020-11-09,9.56
1800,2020-11-10,9.6
1801,2020-11-11,9.76
1802,2020-11-12,9.86
1803,2020-11-13,9.9
1804,2020-11-16,9.78
1805,2020-11-17,10.0
1806,2020-11-18,10.0
1807,2020-11-19,9.76
1808,2020-11-20,9.58
1809,2020-11-23,9.54
1810,2020-11-24,9.4
1811,2020-11-25,9.4
1812,2020-11-26,9.34
1813,2020-11-27,9.54
1814,2020-11-30,9.54
1815,2020-12-01,9.78
1816,2020-12-02,9.36
1817,2020-12-03,9.7
1818,2020-12-04,9.76
1819,2020-12-07,9.78
1820,2020-12-08,9.78
1821,2020-12-09,9.7
1822,2020-12-10,9.72
1823,2020-12-11,9.56
1824,2020-12-14,9.34
1825,2020-12-15,9.34
1826,2020-12-16,9.28
1827,2020-12-17,9.2
1828,2020-12-18,9.16
1829,2020-12-21,9.2
1830,2020-12-22,9.2
1831,2020-12-23,9.24
1832,2020-12-24,9.62
1833,2020-12-28,9.42
1834,2020-12-29,9.5
1835,2020-12-30,9.48
1836,2020-12-31,9.66
1837,2021-01-04,9.52
1838,2021-01-05,9.44
1839,2021-01-06,9.44
1840,2021-01-07,9.4
1841,2021-01-08,9.48
1842,2021-01-11,9.46
1843,2021-01-12,9.5
1844,2021-01-13,9.42
1845,2021-01-14,9.4
1846,2021-01-15,9.5
1847,2021-01-18,9.5
1848,2021-01-19,9.5
1849,2021-01-20,9.5
1850,2021-01-21,9.48
1851,2021-01-22,9.46
1852,2021-01-25,9.36
1853,2021-01-26,9.34
1854,2021-01-27,9.1
1855,2021-01-28,9.14
1856,2021-01-29,9.32
1857,2021-02-01,9.04
1858,2021-02-02,8.9
1859,2021-02-03,9.18
1860,2021-02-04,9.1
1861,2021-02-05,9.26
1862,2021-02-08,9.18
1863,2021-02-09,9.3
1864,2021-02-10,9.36
1865,2021-02-11,9.4
1866,2021-02-12,9.6
1867,2021-02-15,9.6
1868,2021-02-16,9.54
1869,2021-02-17,9.58
1870,2021-02-18,9.6
1871,2021-02-19,9.62
1872,2021-02-22,9.72
1873,2021-02-23,9.78
1874,2021-02-24,9.84
1875,2021-02-25,9.74
1876,2021-02-26,9.72
1877,2021-03-01,9.64
1878,2021-03-02,9.56
1879,2021-03-03,9.56
1880,2021-03-04,9.54
1881,2021-03-05,9.6
1882,2021-03-08,9.58
1883,2021-03-09,9.5
1884,2021-03-10,9.44
1885,2021-03-11,9.4
1886,2021-03-12,9.42
1887,2021-03-15,9.36
1888,2021-03-16,9.32
1889,2021-03-17,9.34
1890,2021-03-18,9.38
1891,2021-03-19,9.44
1892,2021-03-22,9.38
1893,2021-03-23,9.44
1894,2021-03-24,9.0
1895,2021-03-25,8.94
1896,2021-03-26,8.86
1897,2021-03-29,8.64
1898,2021-03-30,8.66
1899,2021-03-31,8.82
1900,2021-04-01,8.8
1901,2021-04-06,8.82
1902,2021-04-07,8.84
1903,2021-04-08,8.86
1904,2021-04-09,8.86
1905,2021-04-12,8.88
1906,2021-04-13,8.86
1907,2021-04-14,8.76
1908,2021-04-15,8.84
1909,2021-04-16,8.8
1910,2021-04-19,8.78
1911,2021-04-20,8.8
1912,2021-04-21,8.7
1913,2021-04-22,8.62
1914,2021-04-23,8.72
1915,2021-04-26,8.68
1916,2021-04-27,8.64
1917,2021-04-28,8.68
1918,2021-04-29,8.74
1919,2021-04-30,8.78
1920,2021-05-03,8.8
1921,2021-05-04,8.7
1922,2021-05-05,8.66
1923,2021-05-06,8.8
1924,2021-05-07,8.76
1925,2021-05-10,8.78
1926,2021-05-11,8.78
1927,2021-05-12,8.78
1928,2021-05-13,8.8
1929,2021-05-17,8.88
1930,2021-05-18,8.84
1931,2021-05-19,8.92
1932,2021-05-20,9.02
1933,2021-05-21,9.1
1934,2021-05-24,9.1
1935,2021-05-25,9.22
1936,2021-05-26,9.22
1937,2021-05-27,9.54
1938,2021-05-28,9.52
1939,2021-05-31,9.48
1940,2021-06-02,9.54
1941,2021-06-03,9.5
1942,2021-06-04,9.78
1943,2021-06-07,9.86
1944,2021-06-08,9.94
1945,2021-06-09,10.0
1946,2021-06-10,10.1
1947,2021-06-11,10.1
1948,2021-06-14,10.25
1949,2021-06-15,10.1
1950,2021-06-16,10.05
1951,2021-06-17,10.1
1952,2021-06-18,10.1
1953,2021-06-21,10.2
1954,2021-06-22,10.15
1955,2021-06-23,10.1
1956,2021-06-24,9.88
1957,2021-06-25,9.92
1958,2021-06-28,10.0
1959,2021-06-29,10.0
1960,2021-06-30,9.92
1961,2021-07-01,9.6
1962,2021-07-02,9.4
1963,2021-07-05,9.42
1964,2021-07-06,9.68
1965,2021-07-07,10.0
1966,2021-07-08,10.0
1967,2021-07-09,10.05
1968,2021-07-12,10.1
1969,2021-07-13,10.0
1970,2021-07-14,9.94
1971,2021-07-15,10.0
1972,2021-07-16,10.0
1973,2021-07-19,10.0
1974,2021-07-21,9.98
1975,2021-07-22,9.88
1976,2021-07-23,9.86
1977,2021-07-26,9.66
1978,2021-07-27,9.74
1979,2021-07-28,9.88
1980,2021-07-29,9.94
1981,2021-07-30,9.94
1982,2021-08-02,9.92
1983,2021-08-03,9.82
1984,2021-08-04,9.76
1985,2021-08-05,9.82
1986,2021-08-06,9.8
1987,2021-08-09,9.8
1988,2021-08-10,9.8
1989,2021-08-11,9.92
1990,2021-08-12,9.76
1991,2021-08-13,9.78
1992,2021-08-16,9.8
1993,2021-08-17,10.0
1994,2021-08-18,10.15
1995,2021-08-19,10.25
1996,2021-08-20,10.15
1997,2021-08-23,10.3
1998,2021-08-24,10.55
1999,2021-08-25,10.55
2000,2021-08-26,10.95
2001,2021-08-27,11.0
2002,2021-08-30,11.0
2003,2021-08-31,10.95
2004,2021-09-01,10.9
2005,2021-09-02,10.5
2006,2021-09-03,10.55
2007,2021-09-06,10.4
2008,2021-09-07,10.3
2009,2021-09-08,10.3
2010,2021-09-09,10.3
2011,2021-09-10,10.4
2012,2021-09-13,10.45
2013,2021-09-14,10.6
2014,2021-09-15,10.6
2015,2021-09-16,10.45
2016,2021-09-17,10.35
2017,2021-09-20,10.35
2018,2021-09-21,10.5
2019,2021-09-22,10.5
2020,2021-09-23,10.6
2021,2021-09-24,10.55
2022,2021-09-27,10.6
2023,2021-09-28,10.55
2024,2021-09-29,10.55
2025,2021-09-30,10.55
2026,2021-10-01,10.5
2027,2021-10-04,10.4
2028,2021-10-05,10.25
2029,2021-10-06,10.3
2030,2021-10-07,10.25
2031,2021-10-08,10.25
2032,2021-10-12,10.15
2033,2021-10-13,10.1
2034,2021-10-14,10.25
2035,2021-10-15,10.15
2036,2021-10-18,10.1
2037,2021-10-19,10.2
2038,2021-10-21,10.05
2039,2021-10-22,10.05
2040,2021-10-25,10.1
2041,2021-10-26,10.1
2042,2021-10-27,10.15
2043,2021-10-28,10.2
2044,2021-10-29,10.2
2045,2021-11-01,10.1
2046,2021-11-02,10.1
2047,2021-11-03,10.15
2048,2021-11-04,10.3
2049,2021-11-05,10.25
2050,2021-11-08,10.25
2051,2021-11-09,10.4
2052,2021-11-10,10.3
2053,2021-11-11,10.3
2054,2021-11-12,10.2
2055,2021-11-15,10.4
2056,2021-11-16,10.35
2057,2021-11-17,10.35
2058,2021-11-18,10.45
2059,2021-11-19,10.5
2060,2021-11-22,10.45
2061,2021-11-23,10.75
2062,2021-11-24,10.9
2063,2021-11-25,10.9
2064,2021-11-26,10.95
2065,2021-11-29,11.25
2066,2021-11-30,11.05
2067,2021-12-01,10.9
2068,2021-12-02,10.8
2069,2021-12-03,11.05
2070,2021-12-06,10.8
2071,2021-12-07,10.85
2072,2021-12-08,10.95
2073,2021-12-09,10.95
2074,2021-12-10,11.05
2075,2021-12-14,11.2
2076,2021-12-15,11.05
2077,2021-12-16,11.0
2078,2021-12-17,11.2
2079,2021-12-20,11.1
2080,2021-12-21,11.2
2081,2021-12-22,11.2
2082,2021-12-23,11.3
2083,2021-12-24,11.55
2084,2021-12-28,11.6
2085,2021-12-29,11.8
2086,2021-12-30,11.7
2087,2021-12-31,11.85
2088,2022-01-03,11.75
2089,2022-01-04,11.8
2090,2022-01-05,11.75
2091,2022-01-06,11.8
2092,2022-01-07,11.8
2093,2022-01-10,11.9
2094,2022-01-11,11.9
2095,2022-01-12,12.0
2096,2022-01-13,11.8
2097,2022-01-14,11.85
2098,2022-01-17,11.85
2099,2022-01-18,11.9
2100,2022-01-19,11.95
2101,2022-01-20,11.8
2102,2022-01-21,11.8
2103,2022-01-24,11.8
2104,2022-01-25,11.8
2105,2022-01-26,11.8
2106,2022-01-27,11.8
2107,2022-01-28,11.75
2108,2022-01-31,11.85
2109,2022-02-01,11.8
2110,2022-02-02,11.85
2111,2022-02-03,11.8
2112,2022-02-04,11.9
2113,2022-02-07,11.4
2114,2022-02-08,11.4
2115,2022-02-09,11.55
2116,2022-02-10,11.6
2117,2022-02-11,11.65
2118,2022-02-14,11.75
2119,2022-02-15,11.7
2120,2022-02-16,11.7
2121,2022-02-17,11.75
2122,2022-02-18,12.0
2123,2022-02-21,12.0
2124,2022-02-22,11.9
2125,2022-02-23,12.2
2126,2022-02-24,12.1
2127,2022-02-25,12.0
2128,2022-02-28,11.9
2129,2022-03-01,11.9
2130,2022-03-02,12.0
2131,2022-03-03,12.0
2132,2022-03-04,11.95
2133,2022-03-07,11.85
2134,2022-03-08,12.2
2135,2022-03-09,12.1
2136,2022-03-10,12.15
2137,2022-03-11,12.1
2138,2022-03-14,12.15
2139,2022-03-15,12.25
2140,2022-03-16,12.2
2141,2022-03-17,12.3
2142,2022-03-18,12.4
2143,2022-03-21,12.55
2144,2022-03-22,12.4
2145,2022-03-23,12.35
2146,2022-03-24,12.35
2147,2022-03-25,12.35
2148,2022-03-28,12.5
2149,2022-03-29,12.5
2150,2022-03-30,12.35
2151,2022-03-31,12.45
2152,2022-04-01,12.1
2153,2022-04-04,12.35
2154,2022-04-05,12.3
2155,2022-04-06,12.25
2156,2022-04-07,12.35
2157,2022-04-08,12.25
2158,2022-04-11,12.25
2159,2022-04-12,12.3
2160,2022-04-13,12.35
2161,2022-04-14,12.4
2162,2022-04-19,12.55
2163,2022-04-20,12.55
2164,2022-04-21,12.7
2165,2022-04-22,12.6
2166,2022-04-25,12.6
2167,2022-04-26,11.75
2168,2022-04-27,10.75
2169,2022-04-28,9.98
2170,2022-05-04,9.98
2171,2022-05-05,9.98
2172,2022-05-06,9.94
2173,2022-05-09,10.0
2174,2022-05-10,9.86
2175,2022-05-11,9.96
2176,2022-05-12,9.94
2177,2022-05-13,9.7
2178,2022-05-16,9.86
2179,2022-05-17,9.8
2180,2022-05-18,9.78
2181,2022-05-19,9.74
2182,2022-05-20,9.76
2183,2022-05-23,9.82
2184,2022-05-24,9.9
2185,2022-05-25,9.96
2186,2022-05-26,10.1
2187,2022-05-27,10.05
2188,2022-05-30,10.2
2189,2022-05-31,10.25
2190,2022-06-02,10.3
2191,2022-06-03,10.5
2192,2022-06-06,10.65
2193,2022-06-07,10.95
2194,2022-06-08,11.0
2195,2022-06-09,11.45
2196,2022-06-10,11.5
2197,2022-06-13,11.45
2198,2022-06-14,10.9
2199,2022-06-15,10.9
2200,2022-06-16,10.85
2201,2022-06-17,10.8
2202,2022-06-20,10.75
2203,2022-06-21,10.75
2204,2022-06-22,10.6
2205,2022-06-23,10.3
2206,2022-06-24,10.2
2207,2022-06-27,10.25
2208,2022-06-28,10.25
2209,2022-06-29,10.5
2210,2022-06-30,10.45
2211,2022-07-01,10.6
2212,2022-07-04,10.6
2213,2022-07-05,10.7
2214,2022-07-06,10.9
2215,2022-07-07,10.9
2216,2022-07-08,11.2
2217,2022-07-12,11.45
2218,2022-07-13,11.45
2219,2022-07-14,11.25
2220,2022-07-15,10.85
2221,2022-07-18,10.65
2222,2022-07-19,10.55
2223,2022-07-20,10.55
2224,2022-07-21,10.5
2225,2022-07-22,10.45
2226,2022-07-25,10.7
2227,2022-07-26,10.5
2228,2022-07-27,10.65
2229,2022-07-28,10.95
2230,2022-07-29,11.05
2231,2022-08-01,11.25
2232,2022-08-02,11.15
2233,2022-08-03,11.2
2234,2022-08-04,11.35
2235,2022-08-05,11.4
2236,2022-08-08,11.6
2237,2022-08-10,11.75
2238,2022-08-11,12.0
2239,2022-08-12,12.0
2240,2022-08-15,12.1
2241,2022-08-16,12.25
2242,2022-08-17,12.3
2243,2022-08-18,12.3
2244,2022-08-19,12.35
2245,2022-08-22,12.2
2246,2022-08-23,12.0
2247,2022-08-24,11.6
2248,2022-08-25,11.8
2249,2022-08-26,11.7
2250,2022-08-29,11.65
2251,2022-08-30,11.85
2252,2022-08-31,11.85
2253,2022-09-01,12.0
2254,2022-09-02,12.0
2255,2022-09-05,12.0
2256,2022-09-06,12.0
2257,2022-09-07,12.0
2258,2022-09-08,11.95
2259,2022-09-09,11.95
2260,2022-09-12,11.95
2261,2022-09-14,11.7
2262,2022-09-15,11.35
2263,2022-09-16,11.6
2264,2022-09-19,11.7
2265,2022-09-20,11.6
2266,2022-09-21,11.55
2267,2022-09-22,11.4
2268,2022-09-23,11.45
2269,2022-09-26,11.4
2270,2022-09-27,11.25
2271,2022-09-28,11.3
2272,2022-09-29,11.35
2273,2022-09-30,11.45
2274,2022-10-03,11.3
2275,2022-10-04,11.05
2276,2022-10-05,11.0
2277,2022-10-06,10.95
2278,2022-10-07,10.95
2279,2022-10-11,10.95
2280,2022-10-12,10.95
2281,2022-10-13,11.1
2282,2022-10-14,11.15
2283,2022-10-17,11.35
2284,2022-10-18,11.65
2285,2022-10-19,11.65
2286,2022-10-21,11.6
2287,2022-10-24,11.6
2288,2022-10-25,11.5
2289,2022-10-26,11.35
2290,2022-10-27,11.35
2291,2022-10-28,11.15
2292,2022-10-31,11.25
2293,2022-11-01,11.35
2294,2022-11-02,11.45
2295,2022-11-03,11.5
2296,2022-11-04,11.4
2297,2022-11-07,11.7
2298,2022-11-08,11.7
2299,2022-11-09,11.8
2300,2022-11-10,11.85
2301,2022-11-11,11.7
2302,2022-11-14,11.7
2303,2022-11-15,11.65
2304,2022-11-16,11.7
2305,2022-11-17,11.7
2306,2022-11-18,11.7
2307,2022-11-21,11.75
2308,2022-11-22,11.6
2309,2022-11-23,11.6
2310,2022-11-24,11.5
2311,2022-11-25,11.65
2312,2022-11-28,11.4
2313,2022-11-29,11.8
2314,2022-11-30,11.65
2315,2022-12-01,11.95
2316,2022-12-02,11.8
2317,2022-12-05,12.0
2318,2022-12-06,12.05
2319,2022-12-07,11.95
2320,2022-12-08,12.0
2321,2022-12-09,12.0
2322,2022-12-13,12.0
2323,2022-12-14,12.0
2324,2022-12-15,12.05
2325,2022-12-16,12.15
2326,2022-12-19,12.2
2327,2022-12-20,12.05
2328,2022-12-21,12.2
2329,2022-12-22,12.05
2330,2022-12-23,12.1
2331,2022-12-28,12.2
2332,2022-12-29,12.2
2333,2022-12-30,12.3
2334,2023-01-03,12.2
2335,2023-01-04,12.1
2336,2023-01-05,12.05
2337,2023-01-06,12.05
2338,2023-01-09,12.1
2339,2023-01-10,12.05
2340,2023-01-11,12.25
2341,2023-01-12,12.35
2342,2023-01-13,12.25
2343,2023-01-16,12.25
2344,2023-01-17,12.25
2345,2023-01-18,12.15
2346,2023-01-19,12.2
2347,2023-01-20,12.3
2348,2023-01-23,12.5
2349,2023-01-24,12.4
2350,2023-01-25,12.4
2351,2023-01-26,12.35
2352,2023-01-27,12.45
2353,2023-01-30,12.5
2354,2023-01-31,12.4
2355,2023-02-01,12.45
2356,2023-02-02,12.4
2357,2023-02-03,12.4
2358,2023-02-06,12.3
2359,2023-02-07,12.45
2360,2023-02-08,12.55
2361,2023-02-09,12.55
2362,2023-02-10,12.55
2363,2023-02-13,12.5
2364,2023-02-14,12.5
2365,2023-02-15,12.45
2366,2023-02-16,12.5
2367,2023-02-17,12.55
2368,2023-02-20,12.5
2369,2023-02-21,12.6
2370,2023-02-22,12.6
2371,2023-02-23,12.6
2372,2023-02-24,12.55
2373,2023-02-27,12.7
2374,2023-02-28,12.5
2375,2023-03-01,12.35
2376,2023-03-02,12.35
2377,2023-03-03,12.4
2378,2023-03-06,12.45
2379,2023-03-07,12.5
2380,2023-03-08,12.5
2381,2023-03-09,12.4
2382,2023-03-10,12.55
2383,2023-03-13,12.7
2384,2023-03-14,12.55
2385,2023-03-15,12.65
2386,2023-03-16,12.2
2387,2023-03-17,12.0
2388,2023-03-20,12.0
2389,2023-03-21,11.75
2390,2023-03-22,11.6
2391,2023-03-23,11.8
2392,2023-03-24,11.9
2393,2023-03-27,11.95
2394,2023-03-28,12.1
2395,2023-03-29,12.2
2396,2023-03-30,12.65
2397,2023-03-31,12.8
2398,2023-04-03,12.9
2399,2023-04-04,12.9
2400,2023-04-05,12.95
2401,2023-04-06,12.85
2402,2023-04-11,12.75
2403,2023-04-12,12.75
2404,2023-04-13,12.7
2405,2023-04-14,12.7
2406,2023-04-17,12.65
2407,2023-04-18,12.55
2408,2023-04-19,12.45
2409,2023-04-20,12.35
2410,2023-04-24,12.3
2411,2023-04-25,12.2
2412,2023-04-26,12.15
2413,2023-04-27,12.05
2414,2023-04-28,12.15
2415,2023-05-02,10.7
2416,2023-05-03,10.5
2417,2023-05-04,10.15
2418,2023-05-05,10.1
2419,2023-05-08,10.5
2420,2023-05-09,10.4
2421,2023-05-10,10.25
2422,2023-05-11,10.25
2423,2023-05-12,10.2
2424,2023-05-15,10.25
2425,2023-05-16,10.35
2426,2023-05-17,10.35
2427,2023-05-18,10.35
2428,2023-05-19,10.4
2429,2023-05-22,10.45
2430,2023-05-23,10.45
2431,2023-05-24,10.45
2432,2023-05-25,10.45
2433,2023-05-26,10.8
2434,2023-05-29,11.0
2435,2023-05-30,11.2
2436,2023-05-31,11.35
2437,2023-06-02,11.6
2438,2023-06-05,11.8
2439,2023-06-06,11.8
2440,2023-06-07,11.7
2441,2023-06-08,11.45
2442,2023-06-09,11.55
2443,2023-06-12,11.6
2444,2023-06-13,11.75
2445,2023-06-14,11.75
2446,2023-06-15,11.7
2447,2023-06-16,11.55
2448,2023-06-19,11.6
2449,2023-06-20,11.7
2450,2023-06-21,11.75
2451,2023-06-22,11.75
2452,2023-06-23,11.75
2453,2023-06-26,11.75
2454,2023-06-27,11.7
2455,2023-06-29,11.7
2456,2023-06-30,11.8
2457,2023-07-03,11.85
2458,2023-07-04,12.0
2459,2023-07-05,12.1
2460,2023-07-06,12.3
2461,2023-07-07,12.1
2462,2023-07-10,12.1
2463,2023-07-11,12.15
2464,2023-07-12,12.15
2465,2023-07-13,12.2
2466,2023-07-14,12.2
2467,2023-07-17,12.2
2468,2023-07-18,12.25
2469,2023-07-19,12.25
2470,2023-07-20,12.35
2471,2023-07-21,12.35
2472,2023-07-24,12.25
2473,2023-07-25,12.2
2474,2023-07-26,12.2
2475,2023-07-27,12.25
2476,2023-07-28,12.4
2477,2023-07-31,12.35
2478,2023-08-01,12.3
2479,2023-08-02,12.3
2480,2023-08-03,12.35
2481,2023-08-04,12.4
2482,2023-08-07,12.45
2483,2023-08-08,12.45
2484,2023-08-09,12.45
2485,2023-08-10,12.45
2486,2023-08-11,12.45
